"Id","","Name","Domain","Suggested Negative Control","Sort Order","Publication Count (Descendant Concept Match)","Publication Count (Exact Concept Match)","Publication Count (Parent Concept Match)","Publication Count (Ancestor Concept Match)","Indicated / Contraindicated","Broad Concept","Drug Induced Concept","Pregnancy Concept","Product Label Count (Descendant Concept Match)","Product Label (Exact Concept Match)","Product Label (Parent Concept Match)","Product Label (Ancestor Concept Match)","FAERS Count (Descendant Concept Match)","FAERS Count (Exact Concept Match)","FAERS Count (Parent Concept Match)","FAERS Count (Ancestor Concept Match)","User Excluded","User Included","Optimized Out","Not Prevalent","Drug Label Exists","RC","DRC"
"441334","","Glossodynia","","N","2,871","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","799,169","799,169"
"376085","","Uncomplicated presenile dementia","","N","2,870","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","942,273","942,273"
"4058977","","Atrophy of kidney","","N","2,869","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","694,286","694,677"
"377550","","Compression of brain","","N","2,867","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","2,911,358","2,911,487"
"435651","","Atypical squamous cells on cervical Papanicolaou smear cannot exclude high grade squamous intraepithelial lesion","","N","2,866","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","1,857,401","1,857,401"
"137345","","Pressure ulcer stage 4","","N","2,865","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","7,885,615","7,885,615"
"375249","","Traction detachment of retina","","N","2,864","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","864,183","1,059,514"
"140352","","Acute myeloid leukemia, disease","","N","2,863","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","8,538,452","10,374,122"
"73338","","Sprain of lateral collateral ligament of knee","","N","2,862","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","1,592,554","1,594,645"
"4027782","","Lipid storage disease","","N","2,861","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","1,290,531","1,579,194"
"4096343","","Bleeding from ear","","N","2,860","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","246,346","433,837"
"77707","","Sprain of deltoid ligament of ankle","","N","2,859","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","1,423,283","1,423,283"
"4091464","","Malignant neoplasm of nipple and areola of female breast","","N","2,858","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","1,432,253","1,432,253"
"4150043","","Epididymitis","","N","2,857","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","1,817,377","2,404,330"
"438983","","Malignant melanoma of skin of upper limb","","N","2,856","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","961,588","961,779"
"375275","","Hypertropia","","N","2,855","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","550,888","551,901"
"4082311","","B-cell chronic lymphocytic leukemia","","N","2,854","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","5,040,150","5,040,193"
"195314","","Nephrotic syndrome","","N","2,853","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","2,389,852","3,534,756"
"196160","","Fistula of intestine","","N","2,852","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","2,543,895","7,221,569"
"372828","","Herpes zoster ophthalmicus","","N","2,851","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","719,313","1,311,121"
"4249827","","Infection due to resistant bacteria","","N","2,850","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","1,642,322","14,126,720"
"433735","","Acute alcoholic intoxication in alcoholism","","N","2,849","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","3,384,070","4,512,463"
"198483","","Stricture or atresia of the vagina","","N","2,848","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","258,404","258,404"
"4009187","","Manifest vertical squint","","N","2,847","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","512,769","1,496,217"
"200848","","Dribbling of urine","","N","2,846","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","688,678","698,568"
"375801","","Demyelinating disease of central nervous system","","N","2,845","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","1,803,130","43,362,156"
"46270117","","Retained foreign body","","N","2,844","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","745,975","1,317,662"
"43022059","","Disease of non-coronary systemic artery","","N","2,843","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","799,198","288,164,220"
"380702","","Cerebral cyst","","N","2,842","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","1,722,566","1,951,746"
"439871","","Hemospermia","","N","2,841","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","932,596","934,087"
"440377","","Paralysis","","N","2,840","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","1,284,460","10,414,441"
"375274","","Monocular exotropia","","N","2,839","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","412,132","678,779"
"45766819","","Stress fracture of foot","","N","2,838","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","1,129,787","1,883,914"
"443883","","Acute disease","","N","2,837","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","41,302","1,932,335,673"
"439727","","Human immunodeficiency virus infection","","N","2,836","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","22,996,560","29,737,598"
"4084635","","Egg white-induced anaphylaxis","","N","2,835","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","82,999","82,999"
"75620","","Traumatic arthropathy of the ankle and/or foot","","N","2,834","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","892,402","892,914"
"374142","","Congenital anomaly of nervous system","","N","2,833","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","850,271","17,479,383"
"197645","","Rupture of tendon of foot and ankle","","N","2,832","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","687,723","687,723"
"4019263","","Concussion with less than 1 hour loss of consciousness","","N","2,831","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","1,958,798","1,958,798"
"4085586","","Thrombus due to any device, implant AND/OR graft","","N","2,830","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","1,218,176","1,218,176"
"195864","","Diverticulum of bladder","","N","2,829","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","748,741","755,558"
"44782732","","Chronic pulmonary embolism","","N","2,828","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","1,585,974","1,587,181"
"4012588","","Closed fracture proximal phalanx, toe","","N","2,827","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","969,030","969,030"
"443414","","Chronic post-traumatic stress disorder","","N","2,826","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","7,753,254","7,753,293"
"4094911","","Pregnancy test equivocal","","N","2,825","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","4,370,803","4,370,861"
"374655","","Mastoiditis","","N","2,824","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","887,698","2,226,318"
"252351","","Pneumonia due to Pseudomonas","","N","2,823","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","1,709,765","1,713,277"
"4252581","","Alveolar pneumopathy","","N","2,822","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","666,168","4,612,158"
"443272","","Injury undetermined whether accidentally or purposely inflicted","","N","2,821","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","950,635","1,293,398"
"40482807","","Disorder of lumbar disc","","N","2,820","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","1,045,022","137,090,200"
"316126","","Crystalline deposits in vitreous","","N","2,819","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","549,292","552,787"
"441628","","Menopausal and postmenopausal disorders","","N","2,818","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","4,651,190","4,651,190"
"313005","","Congenital stenosis of pulmonary valve","","N","2,817","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","758,772","2,359,770"
"136915","","Primary malignant neoplasm of skin of lip","","N","2,816","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","446,484","446,484"
"4220002","","Furuncle","","N","2,815","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","1,247,077","2,952,985"
"198715","","Premature menopause","","N","2,814","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","906,617","906,617"
"132342","","Apraxia","","N","2,813","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","1,707,577","2,325,920"
"43531616","","Diabetic dermopathy associated with diabetes mellitus type 2","","N","2,812","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","1,577,644","1,577,674"
"4028073","","Disorder of artery of neck","","N","2,811","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","582,355","958,865"
"376104","","Posttraumatic headache","","N","2,810","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","1,540,235","2,878,527"
"372929","","Chronic eustachian tube salpingitis","","N","2,809","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","294,586","932,442"
"27918","","Eosinophilic esophagitis","","N","2,808","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","2,735,783","2,735,789"
"4309257","","Refractory localization-related epilepsy","","N","2,807","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","4,315,873","4,326,738"
"72266","","Secondary malignant neoplasm of pleura","","N","2,806","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","1,551,149","1,551,149"
"440382","","Learning difficulties","","N","2,805","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","1,646,380","1,646,380"
"321882","","Generalized atherosclerosis","","N","2,804","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","933,759","933,759"
"133713","","Malignant melanoma of skin of face","","N","2,803","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","1,139,136","1,299,001"
"375550","","Senile corneal changes","","N","2,802","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","349,369","349,369"
"444114","","Maternal AND/OR fetal condition affecting labor AND/OR delivery","","N","2,801","0","0","0","0","N","Y","N","Y","0","0","0","0","0","0","0","0","N","N","N","N","N/A","23,494,450","104,529,354"
"4219138","","Somatic dysfunction of rib","","N","2,800","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","3,020,481","3,020,512"
"381302","","Obstruction of Eustachian tube","","N","2,799","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","1,241,000","1,353,195"
"194995","","Disorder of ureter","","N","2,798","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","897,230","44,203,836"
"4160859","","Methicillin resistant staphylococcus aureus carrier","","N","2,797","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","2,133,190","2,133,190"
"138029","","Partial thickness burn of palm","","N","2,796","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","319,161","319,247"
"4298740","","Basal cell carcinoma of skin of lip","","N","2,795","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","485,952","486,739"
"437528","","Bipolar affective disorder, currently depressed, moderate","","N","2,794","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","6,098,278","6,098,278"
"37017431","","Polyneuropathy due to type 1 diabetes mellitus","","N","2,793","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","1,292,858","1,292,858"
"4239938","","First trimester pregnancy","","N","2,792","0","0","0","0","N","N","N","Y","0","0","0","0","0","0","0","0","N","N","N","N","N/A","19,598,313","35,046,655"
"438701","","Disseminated malignancy of unknown primary","","N","2,791","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","1,205,962","1,205,962"
"135417","","Disorder of implantable defibrillator","","N","2,790","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","464,658","465,032"
"437557","","Eczematous dermatitis of eyelid","","N","2,789","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","556,506","815,704"
"4246661","","Foreign body in skin","","N","2,788","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","980,375","1,527,552"
"36716978","","Acute on chronic hypercapnic respiratory failure","","N","2,787","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","3,662,773","3,662,773"
"4051605","","Insect bite, nonvenomous, of thigh","","N","2,786","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","404,223","404,378"
"321483","","Respiratory complication","","N","2,785","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","1,067,171","2,113,358"
"440385","","Obstructive hydrocephalus","","N","2,784","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","3,618,284","3,619,369"
"4099651","","Type 2 diabetes mellitus with ulcer","","N","2,783","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","2,957,252","2,957,252"
"4067106","","Miscarriage","","N","2,782","0","0","0","0","N","Y","N","Y","0","0","0","0","0","0","0","0","N","N","N","N","N/A","3,870,223","23,304,347"
"435186","","Disease due to Rhinovirus","","N","2,781","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","294,405","585,027"
"435543","","Primary angle-closure glaucoma","","N","2,780","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","605,052","605,217"
"76887","","Disorders of urogenital prostheses or implants","","N","2,779","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","722,058","836,190"
"4247710","","Effusion of joint of pelvic region","","N","2,778","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","449,859","946,621"
"4111709","","Non-traumatic subdural hemorrhage","","N","2,777","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","2,072,802","2,410,457"
"4250169","","Bifascicular block","","N","2,776","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","954,730","1,459,652"
"40487059","","Sepsis due to Staphylococcus","","N","2,775","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","1,189,876","5,114,885"
"140173","","Telogen effluvium","","N","2,774","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","765,898","765,956"
"4119189","","Lichen sclerosus et atrophicus","","N","2,773","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","1,060,729","1,219,676"
"381575","","Disorder of external ear","","N","2,772","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","693,135","104,059,229"
